"longitude","latitude","temperature","ndvi","valid_observations"
-122.256129,37.874919,100.37,0.412,4
-122.255812,37.874919,100.99,0.453,4
-122.255495,37.874919,101.31,0.4,4
-122.255178,37.874919,101.5,0.418,4
-122.254861,37.874919,101.73,0.433,4
-122.254544,37.874919,101.16,0.392,4
-122.254227,37.874919,100.34,0.398,4
-122.25391,37.874919,99.78,0.301,4
-122.253593,37.874919,98.93,0.34,4
-122.253276,37.874919,98.03,0.398,4
-122.252958,37.874919,95.78,0.345,4
-122.252641,37.874919,93.92,0.341,4
-122.252324,37.874919,92.19,0.435,4
-122.252007,37.874919,90.03,0.566,4
-122.25169,37.874919,88.06,0.669,4
-122.251373,37.874919,86.96,0.711,4
-122.251056,37.874919,87.21,0.708,4
-122.250739,37.874919,88.84,0.65,4
-122.250422,37.874919,89.92,0.442,4
-122.250105,37.874919,91.58,0.32,4
-122.249788,37.874919,92.79,0.458,4
-122.249471,37.874919,94.82,0.355,4
-122.249154,37.874919,96.53,0.262,4
-122.248837,37.874919,97.53,0.207,4
-122.24852,37.874919,97.24,0.308,4
-122.248203,37.874919,95.88,0.476,4
-122.247886,37.874919,94.42,0.54,4
-122.247569,37.874919,93.23,0.524,4
-122.247252,37.874919,92.42,0.53,4
-122.246935,37.874919,92.09,0.495,4
-122.246618,37.874919,91.98,0.373,4
-122.246301,37.874919,91.86,0.404,4
-122.245984,37.874919,91.54,0.483,4
-122.245667,37.874919,91.42,0.5,4
-122.24535,37.874919,90.89,0.495,4
-122.245033,37.874919,90.17,0.58,4
-122.244716,37.874919,89.96,0.649,4
-122.244399,37.874919,90,0.737,4
-122.244082,37.874919,92.17,0.494,4
-122.243765,37.874919,93.97,0.255,4
-122.243448,37.874919,95.21,0.197,4
-122.243131,37.874919,96.06,0.261,4
-122.242814,37.874919,96.57,0.292,4
-122.242497,37.874919,96.77,0.274,4
-122.24218,37.874919,96.37,0.318,4
-122.241863,37.874919,95.79,0.326,4
-122.241546,37.874919,94.07,0.363,4
-122.241229,37.874919,90.81,0.628,4
-122.240912,37.874919,86.17,0.79,4
-122.240595,37.874919,84.02,0.81,4
-122.240278,37.874919,82.7,0.806,4
-122.239961,37.874919,83.09,0.806,4
-122.239644,37.874919,85.07,0.713,4
-122.239327,37.874919,87.75,0.457,4
-122.23901,37.874919,88.73,0.435,4
-122.238693,37.874919,88.77,0.496,4
-122.238376,37.874919,88.74,0.409,4
-122.238059,37.874919,87.92,0.356,4
-122.237742,37.874919,86.24,0.461,4
-122.237425,37.874919,84.02,0.57,4
-122.237108,37.874919,81.78,0.679,4
-122.236791,37.874919,79.8,0.771,4
-122.236474,37.874919,78.37,0.798,4
-122.236157,37.874919,77.25,0.827,4
-122.235839,37.874919,76.35,0.828,4
-122.235522,37.874919,75.66,0.81,4
-122.235205,37.874919,75.06,0.817,4
-122.234888,37.874919,74.71,0.825,4
-122.234571,37.874919,74.71,0.812,4
-122.234254,37.874919,75.05,0.794,4
-122.233937,37.874919,75.32,0.787,4
-122.269126,37.874602,102.01,0.254,4
-122.268809,37.874602,102.68,0.204,4
-122.268492,37.874602,102.91,0.132,4
-122.268175,37.874602,102.78,0.076,4
-122.267858,37.874602,102.32,0.074,4
-122.267541,37.874602,101.66,0.198,4
-122.267224,37.874602,100.96,0.15,4
-122.266907,37.874602,100.5,0.135,4
-122.26659,37.874602,100.39,0.166,4
-122.266273,37.874602,100.46,0.128,4
-122.265956,37.874602,100.93,0.098,4
-122.265639,37.874602,101.3,0.141,4
-122.265322,37.874602,101.36,0.216,4
-122.265005,37.874602,101.27,0.284,4
-122.264688,37.874602,101.07,0.287,4
-122.264371,37.874602,101.02,0.16,4
-122.264054,37.874602,101.12,0.125,4
-122.263737,37.874602,102.09,0.146,4
-122.26342,37.874602,101.79,0.121,4
-122.263103,37.874602,101.29,0.116,4
-122.262786,37.874602,99.23,0.311,4
-122.262469,37.874602,97.51,0.461,4
-122.262152,37.874602,95.62,0.59,4
-122.261835,37.874602,94.11,0.703,4
-122.261518,37.874602,93.43,0.722,4
-122.261201,37.874602,93.56,0.711,4
-122.260884,37.874602,94.13,0.7,4
-122.260567,37.874602,95.37,0.648,4
-122.26025,37.874602,97.52,0.534,4
-122.259933,37.874602,99.32,0.379,4
-122.259616,37.874602,99.63,0.274,4
-122.259299,37.874602,99.84,0.261,4
-122.258982,37.874602,100.24,0.239,4
-122.258665,37.874602,99.02,0.134,4
-122.258348,37.874602,98.17,0.076,4
-122.258031,37.874602,97.64,0.121,4
-122.257714,37.874602,97.77,0.169,4
-122.257397,37.874602,98.04,0.125,4
-122.25708,37.874602,98.27,0.177,4
-122.256763,37.874602,98.49,0.231,4
-122.256446,37.874602,98.73,0.257,4
-122.256129,37.874602,99.19,0.314,4
-122.255812,37.874602,99.88,0.377,4
-122.255495,37.874602,100.42,0.427,4
-122.255178,37.874602,100.95,0.392,4
-122.254861,37.874602,101.56,0.325,4
-122.254544,37.874602,101.21,0.368,4
-122.254227,37.874602,100.34,0.417,4
-122.25391,37.874602,99.59,0.364,4
-122.253593,37.874602,98.42,0.33,4
-122.253276,37.874602,97.22,0.457,4
-122.252958,37.874602,94.25,0.525,4
-122.252641,37.874602,92.2,0.469,4
-122.252324,37.874602,90.56,0.41,4
-122.252007,37.874602,88.28,0.522,4
-122.25169,37.874602,86.2,0.665,4
-122.251373,37.874602,85.22,0.66,4
-122.251056,37.874602,85.46,0.659,4
-122.250739,37.874602,86.88,0.624,4
-122.250422,37.874602,87.87,0.512,4
-122.250105,37.874602,89.24,0.399,4
-122.249788,37.874602,89.88,0.355,4
-122.249471,37.874602,91.02,0.432,4
-122.249154,37.874602,92.45,0.366,4
-122.248837,37.874602,92.98,0.367,4
-122.24852,37.874602,92.23,0.493,4
-122.248203,37.874602,90.7,0.669,4
-122.247886,37.874602,89.49,0.669,4
-122.247569,37.874602,88.89,0.508,4
-122.247252,37.874602,88.42,0.439,4
-122.246935,37.874602,87.8,0.55,4
-122.246618,37.874602,87.24,0.667,4
-122.246301,37.874602,87.1,0.704,4
-122.245984,37.874602,87.32,0.643,4
-122.245667,37.874602,87.82,0.495,4
-122.24535,37.874602,88,0.394,4
-122.245033,37.874602,87.8,0.492,4
-122.244716,37.874602,87.62,0.667,4
-122.244399,37.874602,87.8,0.771,4
-122.244082,37.874602,90.32,0.611,4
-122.243765,37.874602,92.31,0.358,4
-122.243448,37.874602,93.72,0.241,4
-122.243131,37.874602,94.58,0.246,4
-122.242814,37.874602,95.16,0.246,4
-122.242497,37.874602,95.82,0.215,4
-122.24218,37.874602,95.94,0.187,4
-122.241863,37.874602,95.34,0.187,4
-122.241546,37.874602,93.07,0.38,4
-122.241229,37.874602,89.28,0.707,4
-122.240912,37.874602,85.46,0.816,4
-122.240595,37.874602,83.48,0.796,4
-122.240278,37.874602,82.61,0.771,4
-122.239961,37.874602,82.96,0.777,4
-122.239644,37.874602,84.22,0.704,4
-122.239327,37.874602,85.8,0.564,4
-122.23901,37.874602,86.59,0.598,4
-122.238693,37.874602,87.02,0.597,4
-122.238376,37.874602,87.21,0.491,4
-122.238059,37.874602,86.64,0.506,4
-122.237742,37.874602,85.22,0.647,4
-122.237425,37.874602,83.04,0.761,4
-122.237108,37.874602,80.97,0.81,4
-122.236791,37.874602,79.35,0.801,4
-122.236474,37.874602,78.22,0.79,4
-122.236157,37.874602,77.28,0.789,4
-122.235839,37.874602,76.42,0.797,4
-122.235522,37.874602,75.86,0.773,4
-122.235205,37.874602,75.33,0.793,4
-122.234888,37.874602,75.05,0.803,4
-122.234571,37.874602,75.13,0.795,4
-122.234254,37.874602,75.65,0.776,4
-122.233937,37.874602,76.04,0.764,4
-122.269443,37.874285,102.33,0.361,4
-122.269126,37.874285,102.74,0.326,4
-122.268809,37.874285,103.32,0.219,4
-122.268492,37.874285,103.33,0.129,4
-122.268175,37.874285,102.97,0.094,4
-122.267858,37.874285,102.33,0.089,4
-122.267541,37.874285,101.54,0.174,4
-122.267224,37.874285,100.77,0.161,4
-122.266907,37.874285,100.27,0.167,4
-122.26659,37.874285,100.14,0.145,4
-122.266273,37.874285,100.13,0.12,4
-122.265956,37.874285,100.47,0.135,4
-122.265639,37.874285,100.72,0.143,4
-122.265322,37.874285,100.74,0.166,4
-122.265005,37.874285,100.67,0.212,4
-122.264688,37.874285,100.59,0.193,4
-122.264371,37.874285,100.76,0.107,4
-122.264054,37.874285,101.2,0.073,4
-122.263737,37.874285,102.52,0.08,4
-122.26342,37.874285,102.46,0.092,4
-122.263103,37.874285,101.87,0.09,4
-122.262786,37.874285,99.53,0.217,4
-122.262469,37.874285,97.26,0.425,4
-122.262152,37.874285,94.71,0.581,4
-122.261835,37.874285,92.91,0.712,4
-122.261518,37.874285,92.15,0.73,4
-122.261201,37.874285,92.18,0.683,4
-122.260884,37.874285,92.7,0.641,4
-122.260567,37.874285,94.11,0.619,4
-122.26025,37.874285,96.58,0.564,4
-122.259933,37.874285,98.72,0.367,4
-122.259616,37.874285,99.48,0.089,4
-122.259299,37.874285,99.7,0.071,4
-122.258982,37.874285,99.98,0.146,4
-122.258665,37.874285,98.73,0.184,4
-122.258348,37.874285,97.57,0.08,4
-122.258031,37.874285,96.98,0.067,4
-122.257714,37.874285,97.14,0.187,4
-122.257397,37.874285,97.49,0.178,4
-122.25708,37.874285,97.8,0.187,4
-122.256763,37.874285,98.07,0.225,4
-122.256446,37.874285,98.31,0.225,4
-122.256129,37.874285,98.76,0.209,4
-122.255812,37.874285,99.42,0.248,4
-122.255495,37.874285,99.96,0.33,4
-122.255178,37.874285,100.52,0.328,4
-122.254861,37.874285,101.12,0.299,4
-122.254544,37.874285,100.86,0.33,4
-122.254227,37.874285,100,0.382,4
-122.25391,37.874285,99.06,0.356,4
-122.253593,37.874285,97.61,0.316,4
-122.253276,37.874285,96.22,0.358,4
-122.252958,37.874285,93.32,0.416,4
-122.252641,37.874285,91.26,0.416,4
-122.252324,37.874285,89.69,0.415,4
-122.252007,37.874285,87.79,0.484,4
-122.25169,37.874285,86.16,0.513,4
-122.251373,37.874285,85.34,0.45,4
-122.251056,37.874285,85.31,0.444,4
-122.250739,37.874285,86.08,0.461,4
-122.250422,37.874285,86.63,0.397,4
-122.250105,37.874285,87.46,0.388,4
-122.249788,37.874285,87.53,0.343,4
-122.249471,37.874285,88.19,0.375,4
-122.249154,37.874285,88.74,0.479,4
-122.248837,37.874285,88.92,0.454,4
-122.24852,37.874285,88.23,0.502,4
-122.248203,37.874285,86.91,0.694,4
-122.247886,37.874285,85.91,0.744,4
-122.247569,37.874285,85.55,0.593,4
-122.247252,37.874285,85.38,0.483,4
-122.246935,37.874285,84.91,0.58,4
-122.246618,37.874285,84.27,0.756,4
-122.246301,37.874285,84.23,0.78,4
-122.245984,37.874285,84.54,0.729,4
-122.245667,37.874285,85.03,0.604,4
-122.24535,37.874285,85.76,0.382,4
-122.245033,37.874285,86.16,0.395,4
-122.244716,37.874285,86.11,0.609,4
-122.244399,37.874285,86.33,0.767,4
-122.244082,37.874285,88.84,0.643,4
-122.243765,37.874285,90.69,0.442,4
-122.243448,37.874285,91.92,0.371,4
-122.243131,37.874285,92.54,0.364,4
-122.242814,37.874285,93.1,0.33,4
-122.242497,37.874285,94.1,0.26,4
-122.24218,37.874285,94.73,0.162,4
-122.241863,37.874285,94.39,0.158,4
-122.241546,37.874285,92.32,0.414,4
-122.241229,37.874285,89.11,0.661,4
-122.240912,37.874285,85.65,0.768,4
-122.240595,37.874285,83.75,0.715,4
-122.240278,37.874285,83.18,0.638,4
-122.239961,37.874285,82.98,0.646,4
-122.239644,37.874285,83.34,0.646,4
-122.239327,37.874285,83.86,0.697,4
-122.23901,37.874285,84.27,0.706,4
-122.238693,37.874285,84.62,0.654,4
-122.238376,37.874285,84.73,0.638,4
-122.238059,37.874285,84.52,0.678,4
-122.237742,37.874285,83.89,0.719,4
-122.237425,37.874285,82.6,0.765,4
-122.237108,37.874285,81.3,0.762,4
-122.236791,37.874285,80.27,0.732,4
-122.236474,37.874285,79.5,0.678,4
-122.236157,37.874285,78.25,0.789,4
-122.235839,37.874285,77.32,0.802,4
-122.235522,37.874285,76.65,0.78,4
-122.235205,37.874285,76.07,0.786,4
-122.234888,37.874285,75.81,0.778,4
-122.234571,37.874285,75.95,0.754,4
-122.234254,37.874285,76.56,0.741,4
-122.233937,37.874285,76.99,0.739,4
-122.270077,37.873968,102.06,0.263,4
-122.26976,37.873968,102.27,0.3,4
-122.269443,37.873968,102.64,0.328,4
-122.269126,37.873968,103.09,0.263,4
-122.268809,37.873968,103.43,0.143,4
-122.268492,37.873968,103.26,0.113,4
-122.268175,37.873968,102.8,0.11,4
-122.267858,37.873968,102.2,0.092,4
-122.267541,37.873968,101.35,0.189,4
-122.267224,37.873968,100.57,0.108,4
-122.266907,37.873968,100.02,0.081,4
-122.26659,37.873968,99.71,0.119,4
-122.266273,37.873968,99.49,0.158,4
-122.265956,37.873968,99.19,0.213,4
-122.265639,37.873968,98.94,0.213,4
-122.265322,37.873968,98.89,0.21,4
-122.265005,37.873968,98.73,0.21,4
-122.264688,37.873968,98.52,0.144,4
-122.264371,37.873968,98.93,0.104,4
-122.264054,37.873968,99.59,0.064,4
-122.263737,37.873968,100.43,0.08,4
-122.26342,37.873968,100.56,0.104,4
-122.263103,37.873968,99.97,0.118,4
-122.262786,37.873968,98.8,0.134,4
-122.262469,37.873968,96.35,0.291,4
-122.262152,37.873968,93.57,0.556,4
-122.261835,37.873968,92.01,0.689,4
-122.261518,37.873968,91.47,0.656,4
-122.261201,37.873968,91.54,0.528,4
-122.260884,37.873968,92.33,0.503,4
-122.260567,37.873968,94.02,0.557,4
-122.26025,37.873968,96.32,0.498,4
-122.259933,37.873968,98.33,0.328,4
-122.259616,37.873968,99.41,0.106,4
-122.259299,37.873968,99.59,0.091,4
-122.258982,37.873968,99.62,0.14,4
-122.258665,37.873968,98.42,0.168,4
-122.258348,37.873968,97.14,0.055,4
-122.258031,37.873968,96.66,0.036,4
-122.257714,37.873968,96.87,0.147,4
-122.257397,37.873968,97.34,0.307,4
-122.25708,37.873968,97.8,0.359,4
-122.256763,37.873968,98.18,0.295,4
-122.256446,37.873968,98.51,0.182,4
-122.256129,37.873968,98.88,0.115,4
-122.255812,37.873968,99.35,0.146,4
-122.255495,37.873968,99.82,0.221,4
-122.255178,37.873968,100.32,0.26,4
-122.254861,37.873968,100.88,0.247,4
-122.254544,37.873968,100.52,0.203,4
-122.254227,37.873968,99.66,0.263,4
-122.25391,37.873968,98.67,0.384,4
-122.253593,37.873968,97.15,0.384,4
-122.253276,37.873968,95.66,0.509,4
-122.252958,37.873968,94,0.476,4
-122.252641,37.873968,92.5,0.417,4
-122.252324,37.873968,91.12,0.386,4
-122.252007,37.873968,89.78,0.404,4
-122.25169,37.873968,88.62,0.393,4
-122.251373,37.873968,87.72,0.337,4
-122.251056,37.873968,86.96,0.365,4
-122.250739,37.873968,86.26,0.434,4
-122.250422,37.873968,86.28,0.506,4
-122.250105,37.873968,86.49,0.528,4
-122.249788,37.873968,86.27,0.421,4
-122.249471,37.873968,86.66,0.377,4
-122.249154,37.873968,86.86,0.459,4
-122.248837,37.873968,86.34,0.434,4
-122.24852,37.873968,85.63,0.465,4
-122.248203,37.873968,84.53,0.662,4
-122.247886,37.873968,83.63,0.8,4
-122.247569,37.873968,83.39,0.726,4
-122.247252,37.873968,83.53,0.567,4
-122.246935,37.873968,83.32,0.589,4
-122.246618,37.873968,82.76,0.775,4
-122.246301,37.873968,82.63,0.801,4
-122.245984,37.873968,82.76,0.801,4
-122.245667,37.873968,83.12,0.745,4
-122.24535,37.873968,83.94,0.565,4
-122.245033,37.873968,84.73,0.49,4
-122.244716,37.873968,85.06,0.66,4
-122.244399,37.873968,85.45,0.771,4
-122.244082,37.873968,87.43,0.638,4
-122.243765,37.873968,88.92,0.431,4
-122.243448,37.873968,89.85,0.391,4
-122.243131,37.873968,90.01,0.511,4
-122.242814,37.873968,90.21,0.564,4
-122.242497,37.873968,91.28,0.46,4
-122.24218,37.873968,92.43,0.309,4
-122.241863,37.873968,93.01,0.195,4
-122.241546,37.873968,92.44,0.211,4
-122.241229,37.873968,90.43,0.362,4
-122.240912,37.873968,87.42,0.524,4
-122.240595,37.873968,85.1,0.577,4
-122.240278,37.873968,83.76,0.56,4
-122.239961,37.873968,82.7,0.686,4
-122.239644,37.873968,82.34,0.765,4
-122.239327,37.873968,82.48,0.726,4
-122.23901,37.873968,82.63,0.659,4
-122.238693,37.873968,82.57,0.684,4
-122.238376,37.873968,82.7,0.66,4
-122.238059,37.873968,83.14,0.566,4
-122.237742,37.873968,83.29,0.597,4
-122.237425,37.873968,82.87,0.685,4
-122.237108,37.873968,82.48,0.676,4
-122.236791,37.873968,81.88,0.69,4
-122.236474,37.873968,81.41,0.656,4
-122.236157,37.873968,80.49,0.732,4
-122.235839,37.873968,79.54,0.784,4
-122.235522,37.873968,78.59,0.805,4
-122.235205,37.873968,77.77,0.802,4
-122.234888,37.873968,77.24,0.772,4
-122.234571,37.873968,77.21,0.725,4
-122.234254,37.873968,77.72,0.705,4
-122.233937,37.873968,78.29,0.708,4
-122.270395,37.873651,101.4,0.268,4
-122.270077,37.873651,101.87,0.282,4
-122.26976,37.873651,102.49,0.27,4
-122.269443,37.873651,102.83,0.212,4
-122.269126,37.873651,103.06,0.144,4
-122.268809,37.873651,103.16,0.102,4
-122.268492,37.873651,102.85,0.114,4
-122.268175,37.873651,102.27,0.06,4
-122.267858,37.873651,101.64,0.074,4
-122.267541,37.873651,100.84,0.166,4
-122.267224,37.873651,100.13,0.226,4
-122.266907,37.873651,99.59,0.206,4
-122.26659,37.873651,99.13,0.131,4
-122.266273,37.873651,98.67,0.178,4
-122.265956,37.873651,97.91,0.324,4
-122.265639,37.873651,97.28,0.444,4
-122.265322,37.873651,97.11,0.399,4
-122.265005,37.873651,96.88,0.251,4
-122.264688,37.873651,96.58,0.174,4
-122.264371,37.873651,97.02,0.163,4
-122.264054,37.873651,97.68,0.141,4
-122.263737,37.873651,98.24,0.157,4
-122.26342,37.873651,98.42,0.193,4
-122.263103,37.873651,97.8,0.261,4
-122.262786,37.873651,97.68,0.304,4
-122.262469,37.873651,95.39,0.333,4
-122.262152,37.873651,92.98,0.544,4
-122.261835,37.873651,91.82,0.682,4
-122.261518,37.873651,91.45,0.651,4
-122.261201,37.873651,91.57,0.45,4
-122.260884,37.873651,92.56,0.35,4
-122.260567,37.873651,94.36,0.368,4
-122.26025,37.873651,96.22,0.305,4
-122.259933,37.873651,97.69,0.267,4
-122.259616,37.873651,98.63,0.324,4
-122.259299,37.873651,98.84,0.338,4
-122.258982,37.873651,98.68,0.29,4
-122.258665,37.873651,97.73,0.253,4
-122.258348,37.873651,96.82,0.178,4
-122.258031,37.873651,96.4,0.078,4
-122.257714,37.873651,96.62,0.116,4
-122.257397,37.873651,97.12,0.414,4
-122.25708,37.873651,97.7,0.532,4
-122.256763,37.873651,98.22,0.401,4
-122.256446,37.873651,98.65,0.26,4
-122.256129,37.873651,98.98,0.187,4
-122.255812,37.873651,99.27,0.14,4
-122.255495,37.873651,99.59,0.141,4
-122.255178,37.873651,99.96,0.172,4
-122.254861,37.873651,100.49,0.26,4
-122.254544,37.873651,100.18,0.182,4
-122.254227,37.873651,99.51,0.106,4
-122.25391,37.873651,98.76,0.35,4
-122.253593,37.873651,97.45,0.333,4
-122.253276,37.873651,96.01,0.382,4
-122.252958,37.873651,95.46,0.486,4
-122.252641,37.873651,94.39,0.549,4
-122.252324,37.873651,93.01,0.473,4
-122.252007,37.873651,91.83,0.431,4
-122.25169,37.873651,90.87,0.442,4
-122.251373,37.873651,90.03,0.442,4
-122.251056,37.873651,88.74,0.503,4
-122.250739,37.873651,86.72,0.547,4
-122.250422,37.873651,86.26,0.596,4
-122.250105,37.873651,85.97,0.557,4
-122.249788,37.873651,85.85,0.471,4
-122.249471,37.873651,85.93,0.416,4
-122.249154,37.873651,86.07,0.444,4
-122.248837,37.873651,84.78,0.437,4
-122.24852,37.873651,83.88,0.54,4
-122.248203,37.873651,83,0.716,4
-122.247886,37.873651,82.4,0.809,4
-122.247569,37.873651,82.45,0.754,4
-122.247252,37.873651,82.8,0.601,4
-122.246935,37.873651,82.76,0.583,4
-122.246618,37.873651,82.26,0.755,4
-122.246301,37.873651,82.06,0.785,4
-122.245984,37.873651,81.99,0.799,4
-122.245667,37.873651,82.25,0.764,4
-122.24535,37.873651,83.03,0.642,4
-122.245033,37.873651,83.89,0.578,4
-122.244716,37.873651,84.43,0.724,4
-122.244399,37.873651,85.06,0.803,4
-122.244082,37.873651,86.13,0.659,4
-122.243765,37.873651,87.31,0.412,4
-122.243448,37.873651,88.05,0.346,4
-122.243131,37.873651,88.14,0.546,4
-122.242814,37.873651,88.35,0.662,4
-122.242497,37.873651,89.25,0.537,4
-122.24218,37.873651,90.3,0.423,4
-122.241863,37.873651,90.99,0.364,4
-122.241546,37.873651,91.15,0.291,4
-122.241229,37.873651,90.27,0.326,4
-122.240912,37.873651,88.51,0.419,4
-122.240595,37.873651,86.02,0.506,4
-122.240278,37.873651,83.66,0.7,4
-122.239961,37.873651,82.38,0.794,4
-122.239644,37.873651,81.93,0.709,4
-122.239327,37.873651,81.79,0.628,4
-122.23901,37.873651,81.53,0.653,4
-122.238693,37.873651,81.26,0.723,4
-122.238376,37.873651,81.33,0.71,4
-122.238059,37.873651,81.77,0.661,4
-122.237742,37.873651,82.35,0.657,4
-122.237425,37.873651,82.7,0.6,4
-122.237108,37.873651,82.52,0.565,4
-122.236791,37.873651,82.9,0.663,4
-122.236474,37.873651,82.82,0.596,4
-122.236157,37.873651,82.6,0.557,4
-122.235839,37.873651,81.89,0.611,4
-122.235522,37.873651,80.75,0.692,4
-122.235205,37.873651,79.62,0.739,4
-122.234888,37.873651,78.9,0.72,4
-122.234571,37.873651,78.66,0.673,4
-122.234254,37.873651,78.88,0.666,4
-122.233937,37.873651,79.45,0.697,4
-122.23362,37.873651,79.85,0.718,4
-122.270395,37.873334,101.43,0.362,4
-122.270077,37.873334,101.93,0.307,4
-122.26976,37.873334,102.58,0.221,4
-122.269443,37.873334,102.9,0.151,4
-122.269126,37.873334,103.03,0.098,4
-122.268809,37.873334,102.88,0.089,4
-122.268492,37.873334,102.32,0.114,4
-122.268175,37.873334,101.64,0.072,4
-122.267858,37.873334,101.02,0.065,4
-122.267541,37.873334,100.29,0.12,4
-122.267224,37.873334,99.6,0.314,4
-122.266907,37.873334,99.05,0.317,4
-122.26659,37.873334,98.55,0.14,4
-122.266273,37.873334,97.98,0.115,4
-122.265956,37.873334,97.1,0.213,4
-122.265639,37.873334,96.3,0.234,4
-122.265322,37.873334,95.91,0.197,4
-122.265005,37.873334,95.43,0.236,4
-122.264688,37.873334,94.9,0.303,4
-122.264371,37.873334,95.23,0.267,4
-122.264054,37.873334,95.8,0.235,4
-122.263737,37.873334,96.22,0.281,4
-122.26342,37.873334,96.45,0.263,4
-122.263103,37.873334,96.03,0.33,4
-122.262786,37.873334,96.54,0.288,4
-122.262469,37.873334,94.77,0.289,4
-122.262152,37.873334,93.08,0.406,4
-122.261835,37.873334,92.14,0.607,4
-122.261518,37.873334,91.67,0.667,4
-122.261201,37.873334,91.84,0.602,4
-122.260884,37.873334,92.91,0.551,4
-122.260567,37.873334,94.57,0.487,4
-122.26025,37.873334,96.07,0.382,4
-122.259933,37.873334,97.08,0.421,4
-122.259616,37.873334,97.72,0.635,4
-122.259299,37.873334,97.69,0.672,4
-122.258982,37.873334,97.29,0.562,4
-122.258665,37.873334,96.82,0.272,4
-122.258348,37.873334,96.38,0.294,4
-122.258031,37.873334,96.01,0.278,4
-122.257714,37.873334,96.19,0.3,4
-122.257397,37.873334,96.73,0.376,4
-122.25708,37.873334,97.41,0.377,4
-122.256763,37.873334,98.02,0.282,4
-122.256446,37.873334,98.46,0.214,4
-122.256129,37.873334,98.7,0.151,4
-122.255812,37.873334,98.84,0.084,4
-122.255495,37.873334,98.99,0.113,4
-122.255178,37.873334,99.26,0.149,4
-122.254861,37.873334,99.75,0.23,4
-122.254544,37.873334,99.67,0.28,4
-122.254227,37.873334,99.42,0.225,4
-122.25391,37.873334,99.19,0.389,4
-122.253593,37.873334,98.28,0.355,4
-122.253276,37.873334,97.07,0.321,4
-122.252958,37.873334,96.56,0.417,4
-122.252641,37.873334,95.15,0.581,4
-122.252324,37.873334,93.3,0.649,4
-122.252007,37.873334,91.81,0.663,4
-122.25169,37.873334,90.81,0.642,4
