"longitude","latitude","temperature","ndvi","valid_observations"
-121.785914,38.543251,118.32,0.33,4
-121.7856,38.543251,114.77,0.342,4
-121.785286,38.543251,111.55,0.354,4
-121.784971,38.543251,110.05,0.332,4
-121.784657,38.543251,108.94,0.331,4
-121.784343,38.543251,107.14,0.314,4
-121.784029,38.543251,105.17,0.307,4
-121.783714,38.543251,103.66,0.314,4
-121.7834,38.543251,102.96,0.316,4
-121.783086,38.543251,102.57,0.327,4
-121.782772,38.543251,102.25,0.342,4
-121.782457,38.543251,101.81,0.456,4
-121.782143,38.543251,101.05,0.667,4
-121.781829,38.543251,99.93,0.825,4
-121.781515,38.543251,98.71,0.844,4
-121.7812,38.543251,97.62,0.844,4
-121.780886,38.543251,96.79,0.849,4
-121.780572,38.543251,97.29,0.854,4
-121.780257,38.543251,98.91,0.849,4
-121.779943,38.543251,102.15,0.836,4
-121.779629,38.543251,106.06,0.805,4
-121.779315,38.543251,109.84,0.501,4
-121.779,38.543251,113.07,0.298,4
-121.778686,38.543251,115.32,0.222,4
-121.778372,38.543251,116.63,0.165,4
-121.778058,38.543251,117.2,0.155,4
-121.777743,38.543251,117.04,0.171,4
-121.777429,38.543251,116.94,0.201,4
-121.777115,38.543251,116.72,0.164,4
-121.776801,38.543251,116.43,0.155,4
-121.776486,38.543251,116.1,0.238,4
-121.776172,38.543251,115.74,0.283,4
-121.775858,38.543251,115.33,0.22,4
-121.775544,38.543251,115.12,0.189,4
-121.775229,38.543251,115.12,0.225,4
-121.774915,38.543251,115.14,0.252,4
-121.774601,38.543251,115.21,0.226,4
-121.774286,38.543251,115.48,0.188,4
-121.773972,38.543251,115.64,0.191,4
-121.773658,38.543251,115.58,0.251,4
-121.773344,38.543251,115.82,0.27,4
-121.773029,38.543251,115.78,0.215,4
-121.772715,38.543251,116.21,0.206,4
-121.772401,38.543251,116.86,0.248,4
-121.772087,38.543251,117.59,0.252,4
-121.771772,38.543251,118.29,0.223,4
-121.771458,38.543251,118.97,0.212,4
-121.771144,38.543251,119.74,0.217,4
-121.77083,38.543251,120.39,0.223,4
-121.770515,38.543251,120.43,0.248,4
-121.770201,38.543251,120.08,0.261,4
-121.769887,38.543251,119.77,0.249,4
-121.769572,38.543251,119.41,0.235,4
-121.769258,38.543251,118.96,0.224,4
-121.768944,38.543251,118.23,0.285,4
-121.76863,38.543251,117.5,0.267,4
-121.768315,38.543251,117.09,0.173,4
-121.768001,38.543251,117.35,0.18,4
-121.767687,38.543251,117.95,0.259,4
-121.767373,38.543251,118.19,0.297,4
-121.767058,38.543251,117.63,0.329,4
-121.766744,38.543251,116.18,0.42,4
-121.76643,38.543251,114.18,0.599,4
-121.766116,38.543251,112.36,0.739,4
-121.765801,38.543251,110.1,0.533,4
-121.765487,38.543251,109.53,0.468,4
-121.765173,38.543251,109.28,0.522,4
-121.764859,38.543251,110.35,0.56,4
-121.764544,38.543251,111.54,0.533,4
-121.76423,38.543251,112.47,0.368,4
-121.763916,38.543251,113.49,0.165,4
-121.763601,38.543251,114.42,0.102,4
-121.763287,38.543251,114.9,0.148,4
-121.762973,38.543251,115.29,0.232,4
-121.762659,38.543251,115.77,0.313,4
-121.762344,38.543251,115.79,0.309,4
-121.76203,38.543251,115.42,0.422,4
-121.761716,38.543251,114.78,0.522,4
-121.761402,38.543251,114.26,0.468,4
-121.761087,38.543251,113.92,0.524,4
-121.760773,38.543251,113.87,0.587,4
-121.760459,38.543251,114,0.512,4
-121.760145,38.543251,113.98,0.311,4
-121.75983,38.543251,113.88,0.129,4
-121.759516,38.543251,114.19,0.171,4
-121.759202,38.543251,114.32,0.136,4
-121.758887,38.543251,113.58,0.32,4
-121.758573,38.543251,113.38,0.483,4
-121.758259,38.543251,113.43,0.5,4
-121.757945,38.543251,113.45,0.515,4
-121.75763,38.543251,113.33,0.509,4
-121.757316,38.543251,113,0.467,4
-121.757002,38.543251,112.4,0.439,4
-121.756688,38.543251,111.51,0.472,4
-121.756373,38.543251,110.43,0.49,4
-121.756059,38.543251,109.36,0.462,4
-121.755745,38.543251,108.11,0.672,4
-121.755431,38.543251,107.68,0.61,4
-121.755116,38.543251,108.21,0.416,4
-121.754802,38.543251,109.22,0.267,4
-121.754488,38.543251,110.07,0.242,4
-121.754173,38.543251,110.54,0.232,4
-121.753859,38.543251,111.07,0.239,4
-121.753545,38.543251,111.2,0.341,4
-121.753231,38.543251,111.12,0.524,4
-121.752916,38.543251,111.52,0.541,4
-121.752602,38.543251,112.32,0.307,4
-121.752288,38.543251,112.98,0.27,4
-121.751974,38.543251,113.5,0.327,4
-121.751659,38.543251,113.81,0.24,4
-121.751345,38.543251,113.94,0.254,4
-121.751031,38.543251,114.11,0.253,4
-121.750717,38.543251,114.22,0.27,4
-121.750402,38.543251,114.39,0.282,4
-121.750088,38.543251,114.67,0.382,4
-121.749774,38.543251,114.88,0.426,4
-121.74946,38.543251,114.87,0.41,4
-121.749145,38.543251,114.39,0.463,4
-121.748831,38.543251,113.41,0.419,4
-121.748517,38.543251,113.26,0.219,4
-121.748202,38.543251,112.99,0.181,4
-121.747888,38.543251,112.14,0.189,4
-121.747574,38.543251,111.46,0.14,4
-121.74726,38.543251,110.96,0.163,4
-121.746945,38.543251,110.73,0.189,4
-121.746631,38.543251,110.88,0.195,4
-121.746317,38.543251,111.05,0.333,4
-121.746003,38.543251,111.21,0.487,4
-121.745688,38.543251,111.34,0.492,4
-121.745374,38.543251,111.25,0.405,4
-121.74506,38.543251,111.31,0.238,4
-121.744746,38.543251,111.55,0.334,4
-121.744431,38.543251,111.71,0.533,4
-121.744117,38.543251,112.03,0.383,4
-121.743803,38.543251,112.41,0.38,4
-121.743488,38.543251,112.74,0.559,4
-121.743174,38.543251,113.08,0.616,4
-121.74286,38.543251,113.72,0.379,4
-121.742546,38.543251,114.39,0.21,4
-121.742231,38.543251,114.99,0.308,4
-121.741917,38.543251,115.75,0.389,4
-121.741603,38.543251,116.6,0.301,4
-121.741289,38.543251,117.26,0.287,4
-121.740974,38.543251,117.59,0.316,4
-121.74066,38.543251,117.87,0.261,4
-121.740346,38.543251,117.92,0.152,4
-121.740032,38.543251,117.96,0.316,4
-121.739717,38.543251,117.67,0.241,4
-121.739403,38.543251,117.16,0.135,4
-121.739089,38.543251,115.93,0.209,4
-121.738774,38.543251,114.48,0.306,4
-121.73846,38.543251,113.2,0.367,4
-121.738146,38.543251,111.97,0.457,4
-121.737832,38.543251,111.98,0.3,4
-121.737517,38.543251,111.59,0.385,4
-121.737203,38.543251,111.83,0.589,4
-121.736889,38.543251,112.34,0.462,4
-121.736575,38.543251,112.99,0.458,4
-121.73626,38.543251,113.84,0.309,4
-121.735946,38.543251,114.92,0.178,4
-121.735632,38.543251,115.91,0.151,4
-121.735318,38.543251,116.55,0.227,4
-121.735003,38.543251,116.89,0.322,4
-121.734689,38.543251,116.97,0.351,4
-121.734375,38.543251,116.66,0.358,4
-121.734061,38.543251,116.21,0.45,4
-121.733746,38.543251,115.57,0.509,4
-121.733432,38.543251,115.03,0.439,4
-121.733118,38.543251,114.58,0.536,4
-121.732803,38.543251,114.34,0.623,4
-121.732489,38.543251,114.11,0.551,4
-121.732175,38.543251,113.93,0.411,4
-121.731861,38.543251,113.84,0.276,4
-121.731546,38.543251,114.01,0.23,4
-121.731232,38.543251,114.46,0.305,4
-121.730918,38.543251,114.91,0.38,4
-121.730604,38.543251,115.21,0.332,4
-121.730289,38.543251,115.39,0.278,4
-121.729975,38.543251,114.9,0.188,4
-121.729661,38.543251,114.69,0.101,4
-121.729347,38.543251,114.5,0.163,4
-121.729032,38.543251,114.9,0.505,4
-121.728718,38.543251,115.03,0.527,4
-121.728404,38.543251,114.92,0.334,4
-121.728089,38.543251,114.84,0.223,4
-121.808541,38.542937,116.63,0.477,4
-121.808227,38.542937,116.87,0.385,4
-121.807913,38.542937,117.12,0.337,4
-121.807599,38.542937,117.23,0.301,4
-121.807284,38.542937,117.23,0.248,4
-121.80697,38.542937,117.21,0.203,4
-121.806656,38.542937,117.31,0.175,4
-121.806342,38.542937,117.75,0.262,4
-121.806027,38.542937,118.65,0.341,4
-121.805713,38.542937,119.63,0.29,4
-121.805399,38.542937,120.2,0.311,4
-121.805084,38.542937,120.3,0.323,4
-121.80477,38.542937,119.92,0.296,4
-121.804456,38.542937,119.17,0.268,4
-121.804142,38.542937,117.94,0.256,4
-121.803827,38.542937,116.67,0.252,4
-121.803513,38.542937,115.63,0.277,4
-121.803199,38.542937,114.82,0.325,4
-121.802885,38.542937,114.42,0.322,4
-121.80257,38.542937,113.89,0.337,4
-121.802256,38.542937,113.81,0.388,4
-121.801942,38.542937,114.09,0.336,4
-121.801628,38.542937,114.05,0.345,4
-121.801313,38.542937,113.33,0.36,4
-121.800999,38.542937,111.43,0.526,4
-121.800685,38.542937,109.75,0.652,4
-121.80037,38.542937,108.79,0.677,4
-121.800056,38.542937,108.54,0.64,4
-121.799742,38.542937,108.84,0.57,4
-121.799428,38.542937,109.31,0.505,4
-121.799113,38.542937,109.74,0.476,4
-121.798799,38.542937,109.72,0.457,4
-121.798485,38.542937,110.31,0.42,4
-121.798171,38.542937,110.6,0.412,4
-121.797856,38.542937,111.09,0.402,4
-121.797542,38.542937,110.86,0.434,4
-121.797228,38.542937,110.38,0.461,4
-121.796914,38.542937,110.05,0.5,4
-121.796599,38.542937,110.07,0.543,4
-121.796285,38.542937,110.58,0.564,4
-121.795971,38.542937,111.42,0.561,4
-121.795656,38.542937,112.03,0.534,4
-121.795342,38.542937,112.29,0.45,4
-121.795028,38.542937,112.12,0.454,4
-121.794714,38.542937,112.83,0.471,4
-121.794399,38.542937,112.18,0.466,4
-121.794085,38.542937,111.18,0.479,4
-121.793771,38.542937,110.47,0.511,4
-121.793457,38.542937,110.25,0.51,4
-121.793142,38.542937,109.83,0.54,4
-121.792828,38.542937,109.77,0.595,4
-121.792514,38.542937,110.83,0.565,4
-121.7922,38.542937,112.17,0.443,4
-121.791885,38.542937,113.24,0.381,4
-121.791571,38.542937,113.83,0.414,4
-121.791257,38.542937,114.14,0.532,4
-121.790943,38.542937,116.17,0.491,4
-121.790628,38.542937,116.99,0.423,4
-121.790314,38.542937,117.76,0.428,4
-121.79,38.542937,117.94,0.402,4
-121.789685,38.542937,118.17,0.341,4
-121.789371,38.542937,118.54,0.304,4
-121.789057,38.542937,119,0.302,4
-121.788743,38.542937,119.64,0.303,4
-121.788428,38.542937,119.94,0.296,4
-121.788114,38.542937,120.2,0.301,4
-121.7878,38.542937,120.91,0.304,4
-121.787486,38.542937,121.06,0.299,4
-121.787171,38.542937,121.4,0.302,4
-121.786857,38.542937,121.55,0.327,4
-121.786543,38.542937,121.26,0.349,4
-121.786229,38.542937,120.12,0.343,4
-121.785914,38.542937,117.64,0.312,4
-121.7856,38.542937,114.05,0.317,4
-121.785286,38.542937,110.85,0.352,4
-121.784971,38.542937,109.32,0.34,4
-121.784657,38.542937,108.24,0.335,4
-121.784343,38.542937,106.71,0.315,4
-121.784029,38.542937,105.1,0.312,4
-121.783714,38.542937,103.67,0.318,4
-121.7834,38.542937,102.96,0.318,4
-121.783086,38.542937,102.5,0.33,4
-121.782772,38.542937,102.32,0.358,4
-121.782457,38.542937,102.12,0.441,4
-121.782143,38.542937,101.53,0.647,4
-121.781829,38.542937,100.52,0.839,4
-121.781515,38.542937,99.37,0.851,4
-121.7812,38.542937,98.44,0.845,4
-121.780886,38.542937,98.01,0.85,4
-121.780572,38.542937,98.43,0.851,4
-121.780257,38.542937,100.1,0.845,4
-121.779943,38.542937,103.35,0.827,4
-121.779629,38.542937,107.36,0.747,4
-121.779315,38.542937,110.97,0.444,4
-121.779,38.542937,113.72,0.274,4
-121.778686,38.542937,115.48,0.193,4
-121.778372,38.542937,116.41,0.126,4
-121.778058,38.542937,116.7,0.142,4
-121.777743,38.542937,116.5,0.224,4
-121.777429,38.542937,116.46,0.33,4
-121.777115,38.542937,116.35,0.196,4
-121.776801,38.542937,116.17,0.14,4
-121.776486,38.542937,115.91,0.117,4
-121.776172,38.542937,115.57,0.161,4
-121.775858,38.542937,115.03,0.175,4
-121.775544,38.542937,114.69,0.212,4
-121.775229,38.542937,114.57,0.238,4
-121.774915,38.542937,114.49,0.225,4
-121.774601,38.542937,114.49,0.213,4
-121.774286,38.542937,114.71,0.212,4
-121.773972,38.542937,114.96,0.147,4
-121.773658,38.542937,115.15,0.133,4
-121.773344,38.542937,115.49,0.168,4
-121.773029,38.542937,115.7,0.182,4
-121.772715,38.542937,116.21,0.227,4
-121.772401,38.542937,116.9,0.308,4
-121.772087,38.542937,117.53,0.29,4
-121.771772,38.542937,117.92,0.222,4
-121.771458,38.542937,118.28,0.205,4
-121.771144,38.542937,118.64,0.247,4
-121.77083,38.542937,118.7,0.294,4
-121.770515,38.542937,118.32,0.331,4
-121.770201,38.542937,117.82,0.342,4
-121.769887,38.542937,117.41,0.36,4
-121.769572,38.542937,117.29,0.342,4
-121.769258,38.542937,117.24,0.244,4
-121.768944,38.542937,116.98,0.34,4
-121.76863,38.542937,116.72,0.267,4
-121.768315,38.542937,116.71,0.174,4
-121.768001,38.542937,117.37,0.258,4
-121.767687,38.542937,118.17,0.325,4
-121.767373,38.542937,118.31,0.291,4
-121.767058,38.542937,117.54,0.336,4
-121.766744,38.542937,115.82,0.437,4
-121.76643,38.542937,113.58,0.585,4
-121.766116,38.542937,111.51,0.682,4
-121.765801,38.542937,109.73,0.601,4
-121.765487,38.542937,108.88,0.58,4
-121.765173,38.542937,108.58,0.583,4
-121.764859,38.542937,109.36,0.657,4
-121.764544,38.542937,110.54,0.571,4
-121.76423,38.542937,111.68,0.335,4
-121.763916,38.542937,112.66,0.135,4
-121.763601,38.542937,113.38,0.075,4
-121.763287,38.542937,113.82,0.11,4
-121.762973,38.542937,114.08,0.17,4
-121.762659,38.542937,113.88,0.231,4
-121.762344,38.542937,113.94,0.276,4
-121.76203,38.542937,113.65,0.328,4
-121.761716,38.542937,113.24,0.28,4
-121.761402,38.542937,113,0.229,4
-121.761087,38.542937,112.99,0.313,4
-121.760773,38.542937,113.12,0.476,4
-121.760459,38.542937,113.56,0.456,4
-121.760145,38.542937,114.23,0.224,4
-121.75983,38.542937,114.75,0.08,4
-121.759516,38.542937,115.17,0.131,4
-121.759202,38.542937,115.3,0.1,4
-121.758887,38.542937,114.98,0.218,4
-121.758573,38.542937,114.4,0.422,4
-121.758259,38.542937,114.01,0.407,4
-121.757945,38.542937,113.14,0.458,4
-121.75763,38.542937,112.63,0.492,4
-121.757316,38.542937,112.27,0.489,4
-121.757002,38.542937,111.79,0.465,4
-121.756688,38.542937,110.97,0.47,4
-121.756373,38.542937,109.76,0.481,4
-121.756059,38.542937,108.66,0.466,4
-121.755745,38.542937,108.05,0.623,4
-121.755431,38.542937,107.69,0.567,4
-121.755116,38.542937,107.96,0.355,4
-121.754802,38.542937,108.64,0.263,4
-121.754488,38.542937,109.21,0.428,4
-121.754173,38.542937,109.59,0.512,4
-121.753859,38.542937,109.98,0.533,4
-121.753545,38.542937,110.16,0.523,4
-121.753231,38.542937,110.3,0.563,4
-121.752916,38.542937,110.8,0.527,4
-121.752602,38.542937,111.6,0.308,4
-121.752288,38.542937,112.24,0.26,4
-121.751974,38.542937,112.7,0.303,4
-121.751659,38.542937,113,0.422,4
-121.751345,38.542937,113.26,0.455,4
-121.751031,38.542937,113.23,0.386,4
-121.750717,38.542937,113.79,0.449,4
-121.750402,38.542937,114.81,0.464,4
-121.750088,38.542937,115.57,0.418,4
-121.749774,38.542937,115.81,0.391,4
-121.74946,38.542937,115.57,0.352,4
-121.749145,38.542937,114.81,0.303,4
-121.748831,38.542937,113.78,0.3,4
-121.748517,38.542937,113.25,0.142,4
-121.748202,38.542937,112.88,0.128,4
-121.747888,38.542937,112.44,0.108,4
-121.747574,38.542937,111.98,0.119,4
-121.74726,38.542937,111.53,0.216,4
-121.746945,38.542937,111.33,0.329,4
-121.746631,38.542937,111.35,0.349,4
-121.746317,38.542937,111.45,0.398,4
-121.746003,38.542937,112.05,0.516,4
-121.745688,38.542937,112.83,0.49,4
-121.745374,38.542937,112.93,0.286,4
-121.74506,38.542937,112.82,0.271,4
-121.744746,38.542937,112.01,0.269,4
-121.744431,38.542937,111.98,0.362,4
-121.744117,38.542937,112.31,0.182,4
-121.743803,38.542937,112.71,0.274,4
-121.743488,38.542937,112.92,0.472,4
-121.743174,38.542937,113.13,0.593,4
-121.74286,38.542937,113.68,0.506,4
-121.742546,38.542937,114.22,0.362,4
-121.742231,38.542937,114.64,0.386,4
-121.741917,38.542937,115.18,0.403,4
-121.741603,38.542937,115.77,0.164,4
-121.741289,38.542937,116.27,0.203,4
-121.740974,38.542937,116.94,0.396,4
-121.74066,38.542937,116.92,0.263,4
-121.740346,38.542937,116.77,0.117,4
-121.740032,38.542937,116.09,0.334,4
-121.739717,38.542937,115.78,0.241,4
-121.739403,38.542937,115.53,0.114,4
-121.739089,38.542937,115.26,0.179,4
-121.738774,38.542937,114.71,0.363,4
-121.73846,38.542937,113.74,0.504,4
-121.738146,38.542937,112.71,0.555,4
-121.737832,38.542937,112.07,0.559,4
-121.737517,38.542937,111.92,0.568,4
-121.737203,38.542937,112.36,0.516,4
-121.736889,38.542937,113.1,0.447,4
-121.736575,38.542937,113.91,0.352,4
-121.73626,38.542937,114.8,0.261,4
-121.735946,38.542937,116.05,0.254,4
-121.735632,38.542937,117.07,0.318,4
-121.735318,38.542937,117.67,0.385,4
-121.735003,38.542937,117.75,0.337,4
-121.734689,38.542937,117.39,0.186,4
-121.734375,38.542937,116.97,0.15,4
-121.734061,38.542937,116.34,0.29,4
-121.733746,38.542937,115.53,0.486,4
-121.733432,38.542937,114.81,0.51,4
-121.733118,38.542937,114.28,0.574,4
-121.732803,38.542937,114.39,0.5,4
-121.732489,38.542937,114.36,0.368,4
-121.732175,38.542937,114.35,0.26,4
-121.731861,38.542937,114.53,0.283,4
-121.731546,38.542937,114.96,0.356,4
-121.731232,38.542937,115.63,0.343,4
-121.730918,38.542937,116.12,0.258,4
-121.730604,38.542937,115.98,0.19,4
-121.730289,38.542937,116.02,0.164,4
-121.729975,38.542937,115.63,0.226,4
-121.729661,38.542937,115.46,0.304,4
-121.729347,38.542937,115.41,0.299,4
-121.729032,38.542937,116.03,0.438,4
-121.728718,38.542937,116.31,0.337,4
-121.728404,38.542937,116.21,0.21,4
-121.728089,38.542937,116.11,0.178,4
-121.808541,38.542622,116.33,0.321,4
-121.808227,38.542622,116.46,0.304,4
-121.807913,38.542622,116.42,0.332,4
-121.807599,38.542622,116.32,0.345,4
-121.807284,38.542622,116.23,0.267,4
-121.80697,38.542622,116.13,0.19,4
-121.806656,38.542622,116.15,0.223,4
-121.806342,38.542622,116.52,0.24,4
-121.806027,38.542622,117.32,0.326,4
-121.805713,38.542622,118.39,0.296,4
-121.805399,38.542622,119.02,0.301,4
-121.805084,38.542622,119.25,0.3,4
-121.80477,38.542622,118.99,0.293,4
-121.804456,38.542622,118.35,0.27,4
-121.804142,38.542622,117.29,0.251,4
-121.803827,38.542622,116.13,0.255,4
-121.803513,38.542622,115.01,0.299,4
-121.803199,38.542622,114.13,0.347,4
-121.802885,38.542622,113.76,0.329,4
-121.80257,38.542622,112.99,0.296,4
-121.802256,38.542622,112.61,0.317,4
-121.801942,38.542622,112.64,0.386,4
-121.801628,38.542622,112.55,0.453,4
-121.801313,38.542622,112.01,0.485,4
-121.800999,38.542622,111.18,0.501,4
-121.800685,38.542622,110.41,0.486,4
-121.80037,38.542622,109.82,0.492,4
-121.800056,38.542622,109.44,0.526,4
-121.799742,38.542622,109.32,0.508,4
-121.799428,38.542622,109.51,0.408,4
-121.799113,38.542622,109.66,0.347,4
-121.798799,38.542622,108.77,0.321,4
-121.798485,38.542622,109.29,0.315,4
-121.798171,38.542622,109.51,0.411,4
-121.797856,38.542622,110.29,0.455,4
-121.797542,38.542622,110.29,0.405,4
-121.797228,38.542622,110,0.364,4
-121.796914,38.542622,109.83,0.357,4
-121.796599,38.542622,110.09,0.363,4
-121.796285,38.542622,110.96,0.391,4
-121.795971,38.542622,112.15,0.429,4
-121.795656,38.542622,113.14,0.403,4
-121.795342,38.542622,113.7,0.328,4
-121.795028,38.542622,113.67,0.443,4
-121.794714,38.542622,114.12,0.452,4
-121.794399,38.542622,112.84,0.495,4
-121.794085,38.542622,111.31,0.496,4
-121.793771,38.542622,109.83,0.521,4
-121.793457,38.542622,109.23,0.493,4
-121.793142,38.542622,108.75,0.498,4
-121.792828,38.542622,108.75,0.551,4
-121.792514,38.542622,109.95,0.524,4
-121.7922,38.542622,111.58,0.397,4
-121.791885,38.542622,112.91,0.371,4
-121.791571,38.542622,113.87,0.405,4
-121.791257,38.542622,114.47,0.473,4
-121.790943,38.542622,116.42,0.478,4
-121.790628,38.542622,116.71,0.407,4
-121.790314,38.542622,116.71,0.412,4
-121.79,38.542622,116.17,0.378,4
-121.789685,38.542622,115.94,0.319,4
-121.789371,38.542622,116.17,0.294,4
-121.789057,38.542622,116.77,0.304,4
-121.788743,38.542622,117.73,0.311,4
-121.788428,38.542622,118.45,0.307,4
-121.788114,38.542622,119.14,0.306,4
-121.7878,38.542622,120.24,0.302,4
-121.787486,38.542622,120.52,0.298,4
-121.787171,38.542622,120.69,0.289,4
-121.786857,38.542622,120.88,0.329,4
-121.786543,38.542622,120.74,0.34,4
-121.786229,38.542622,119.56,0.307,4
-121.785914,38.542622,117.17,0.271,4
-121.7856,38.542622,113.85,0.316,4
-121.785286,38.542622,110.55,0.371,4
-121.784971,38.542622,108.45,0.318,4
-121.784657,38.542622,107.4,0.316,4
-121.784343,38.542622,105.92,0.293,4
-121.784029,38.542622,104.57,0.294,4
-121.783714,38.542622,103.34,0.307,4
-121.7834,38.542622,102.97,0.306,4
-121.783086,38.542622,102.62,0.321,4
-121.782772,38.542622,102.7,0.349,4
-121.782457,38.542622,102.8,0.42,4
-121.782143,38.542622,102.44,0.605,4
-121.781829,38.542622,101.61,0.771,4
-121.781515,38.542622,100.56,0.777,4
-121.7812,38.542622,99.68,0.771,4
-121.780886,38.542622,99.44,0.769,4
-121.780572,38.542622,99.86,0.781,4
-121.780257,38.542622,101.43,0.792,4
-121.779943,38.542622,104.47,0.754,4
-121.779629,38.542622,108.23,0.539,4
-121.779315,38.542622,111.46,0.295,4
-121.779,38.542622,113.65,0.22,4
-121.778686,38.542622,114.92,0.171,4
-121.778372,38.542622,115.51,0.12,4
-121.778058,38.542622,115.56,0.175,4
-121.777743,38.542622,115.29,0.315,4
-121.777429,38.542622,115.23,0.415,4
-121.777115,38.542622,115.15,0.248,4
-121.776801,38.542622,115.04,0.164,4
-121.776486,38.542622,114.86,0.11,4
-121.776172,38.542622,114.58,0.1,4
-121.775858,38.542622,113.94,0.145,4
-121.775544,38.542622,113.61,0.243,4
-121.775229,38.542622,113.52,0.242,4
-121.774915,38.542622,113.54,0.219,4
-121.774601,38.542622,113.66,0.246,4
-121.774286,38.542622,113.87,0.237,4
-121.773972,38.542622,114.18,0.176,4
-121.773658,38.542622,114.61,0.123,4
-121.773344,38.542622,114.97,0.085,4
-121.773029,38.542622,115.45,0.174,4
-121.772715,38.542622,115.83,0.236,4
-121.772401,38.542622,116.47,0.352,4
-121.772087,38.542622,116.97,0.329,4
-121.771772,38.542622,117.09,0.266,4
-121.771458,38.542622,116.99,0.265,4
-121.771144,38.542622,116.87,0.359,4
-121.77083,38.542622,116.64,0.462,4
-121.770515,38.542622,116.13,0.483,4
-121.770201,38.542622,115.64,0.507,4
-121.769887,38.542622,115.54,0.45,4
-121.769572,38.542622,115.76,0.509,4
-121.769258,38.542622,116,0.278,4
-121.768944,38.542622,116.11,0.354,4
-121.76863,38.542622,116.23,0.254,4
-121.768315,38.542622,116.48,0.178,4
