"longitude","latitude","temperature","ndvi","valid_observations"
-117.238685,32.870782,100.27,0.372,3
-117.238382,32.870782,101.11,0.378,3
-117.238078,32.870782,101.98,0.25,3
-117.237774,32.870782,102.69,0.329,4
-117.237471,32.870782,103.5,0.254,4
-117.237167,32.870782,104.1,0.19,4
-117.236863,32.870782,104.38,0.195,4
-117.236559,32.870782,104.46,0.31,4
-117.236256,32.870782,104.66,0.162,4
-117.235952,32.870782,105.1,0.108,4
-117.235648,32.870782,105.34,0.134,4
-117.235345,32.870782,105.4,0.133,4
-117.235041,32.870782,104.81,0.118,4
-117.234737,32.870782,104.15,0.129,4
-117.234434,32.870782,103.38,0.166,4
-117.23413,32.870782,102.5,0.172,4
-117.233826,32.870782,101.78,0.24,4
-117.233522,32.870782,101.1,0.331,4
-117.233219,32.870782,100.3,0.343,4
-117.232915,32.870782,99.67,0.259,4
-117.232611,32.870782,99.42,0.182,4
-117.232308,32.870782,99.14,0.393,4
-117.232004,32.870782,98.87,0.463,4
-117.2317,32.870782,98.62,0.306,4
-117.231397,32.870782,98.52,0.53,4
-117.231093,32.870782,98.54,0.57,4
-117.230789,32.870782,98.2,0.574,4
-117.230485,32.870782,98.22,0.518,4
-117.230182,32.870782,98.21,0.455,4
-117.229878,32.870782,98.66,0.232,4
-117.229574,32.870782,98.81,0.115,4
-117.229271,32.870782,98.73,0.137,4
-117.228967,32.870782,98.07,0.355,4
-117.228663,32.870782,97.43,0.424,4
-117.22836,32.870782,97.21,0.402,4
-117.228056,32.870782,97.54,0.432,4
-117.227752,32.870782,98.22,0.445,4
-117.227448,32.870782,98.92,0.318,4
-117.227145,32.870782,99.74,0.126,4
-117.226841,32.870782,100.87,0.08,4
-117.226537,32.870782,102.15,0.107,4
-117.226234,32.870782,103.09,0.16,4
-117.22593,32.870782,103.34,0.144,4
-117.225626,32.870782,102.79,0.193,4
-117.225323,32.870782,102.12,0.15,4
-117.225019,32.870782,101.89,0.171,4
-117.224715,32.870782,101.71,0.232,4
-117.224411,32.870782,102,0.176,4
-117.224108,32.870782,102.29,0.204,4
-117.223804,32.870782,102.64,0.197,4
-117.2235,32.870782,102.84,0.215,4
-117.223197,32.870782,102.96,0.222,4
-117.222893,32.870782,102.91,0.23,4
-117.222589,32.870782,102.94,0.222,4
-117.222286,32.870782,103.16,0.206,4
-117.221982,32.870782,103.45,0.191,4
-117.221678,32.870782,103.74,0.181,4
-117.221374,32.870782,103.87,0.188,4
-117.221071,32.870782,103.83,0.187,4
-117.249315,32.870478,99.1,0.327,1
-117.249011,32.870478,99.24,0.284,1
-117.248707,32.870478,98.4,0.281,1
-117.248404,32.870478,97.48,0.318,1
-117.2481,32.870478,96.46,0.365,1
-117.247796,32.870478,94.71,0.391,1
-117.247493,32.870478,93.4,0.521,1
-117.247189,32.870478,92.49,0.694,1
-117.246885,32.870478,92.2,0.556,1
-117.246582,32.870478,92.2,0.451,1
-117.246278,32.870478,92.18,0.445,1
-117.245974,32.870478,91.81,0.479,1
-117.24567,32.870478,91.42,0.495,1
-117.245367,32.870478,91,0.487,1
-117.245063,32.870478,90.59,0.479,1
-117.244759,32.870478,90.81,0.475,2
-117.244456,32.870478,91.93,0.42,2
-117.244152,32.870478,93.64,0.317,2
-117.243848,32.870478,95.56,0.322,2
-117.243545,32.870478,96.56,0.396,2
-117.243241,32.870478,97.07,0.337,2
-117.242937,32.870478,96.32,0.214,2
-117.242633,32.870478,96.58,0.372,2
-117.24233,32.870478,96.71,0.353,2
-117.242026,32.870478,96.52,0.433,3
-117.241722,32.870478,96.78,0.595,3
-117.241419,32.870478,97.18,0.533,3
-117.241115,32.870478,98.33,0.451,3
-117.240811,32.870478,99.77,0.358,4
-117.240508,32.870478,100.78,0.248,4
-117.240204,32.870478,100.89,0.236,4
-117.2399,32.870478,100.15,0.418,4
-117.239596,32.870478,99.34,0.482,4
-117.239293,32.870478,99.13,0.342,4
-117.238989,32.870478,99.65,0.264,4
-117.238685,32.870478,100.45,0.363,4
-117.238382,32.870478,101.02,0.413,4
-117.238078,32.870478,101.79,0.237,4
-117.237774,32.870478,102.87,0.308,4
-117.237471,32.870478,103.66,0.192,4
-117.237167,32.870478,104.3,0.191,4
-117.236863,32.870478,104.31,0.205,4
-117.236559,32.870478,103.74,0.281,4
-117.236256,32.870478,103.49,0.227,4
-117.235952,32.870478,103.95,0.175,4
-117.235648,32.870478,104.5,0.262,4
-117.235345,32.870478,104.9,0.249,4
-117.235041,32.870478,104.58,0.191,4
-117.234737,32.870478,104.07,0.198,4
-117.234434,32.870478,103.3,0.228,4
-117.23413,32.870478,102.33,0.219,4
-117.233826,32.870478,101.48,0.21,4
-117.233522,32.870478,100.75,0.228,4
-117.233219,32.870478,100.04,0.292,4
-117.232915,32.870478,99.62,0.345,4
-117.232611,32.870478,99.64,0.355,4
-117.232308,32.870478,99.73,0.461,4
-117.232004,32.870478,99.87,0.382,4
-117.2317,32.870478,99.9,0.464,4
-117.231397,32.870478,99.87,0.533,4
-117.231093,32.870478,99.95,0.487,4
-117.230789,32.870478,99.48,0.433,4
-117.230485,32.870478,99.29,0.355,4
-117.230182,32.870478,98.94,0.402,4
-117.229878,32.870478,99.1,0.253,4
-117.229574,32.870478,99.02,0.122,4
-117.229271,32.870478,98.71,0.149,4
-117.228967,32.870478,97.89,0.331,4
-117.228663,32.870478,97.18,0.383,4
-117.22836,32.870478,96.95,0.379,4
-117.228056,32.870478,97.38,0.405,4
-117.227752,32.870478,98.24,0.407,4
-117.227448,32.870478,99.21,0.338,4
-117.227145,32.870478,100.43,0.226,4
-117.226841,32.870478,102.03,0.182,4
-117.226537,32.870478,103.57,0.205,4
-117.226234,32.870478,104.44,0.24,4
-117.22593,32.870478,104.42,0.211,4
-117.225626,32.870478,103.61,0.219,4
-117.225323,32.870478,102.83,0.145,4
-117.225019,32.870478,102.62,0.191,4
-117.224715,32.870478,102.41,0.173,4
-117.224411,32.870478,102.67,0.122,4
-117.224108,32.870478,102.94,0.204,4
-117.223804,32.870478,103.3,0.254,4
-117.2235,32.870478,103.51,0.305,4
-117.223197,32.870478,103.62,0.285,4
-117.222893,32.870478,103.51,0.238,4
-117.222589,32.870478,103.4,0.248,4
-117.222286,32.870478,103.42,0.252,4
-117.221982,32.870478,103.52,0.205,4
-117.221678,32.870478,103.67,0.18,4
-117.221374,32.870478,103.82,0.207,4
-117.249011,32.870174,99.71,0.294,1
-117.248707,32.870174,98.88,0.289,1
-117.248404,32.870174,97.96,0.34,1
-117.2481,32.870174,96.86,0.449,1
-117.247796,32.870174,95.34,0.378,1
-117.247493,32.870174,93.86,0.673,1
-117.247189,32.870174,92.88,0.703,1
-117.246885,32.870174,92.57,0.486,1
-117.246582,32.870174,92.63,0.384,1
-117.246278,32.870174,92.76,0.44,1
-117.245974,32.870174,92.33,0.495,1
-117.24567,32.870174,91.79,0.508,1
-117.245367,32.870174,90.6,0.544,2
-117.245063,32.870174,89.74,0.563,2
-117.244759,32.870174,90.2,0.501,2
-117.244456,32.870174,91.19,0.424,2
-117.244152,32.870174,92.66,0.387,2
-117.243848,32.870174,94.36,0.355,2
-117.243545,32.870174,95.53,0.381,2
-117.243241,32.870174,96.46,0.403,2
-117.242937,32.870174,97.03,0.308,2
-117.242633,32.870174,97.76,0.288,2
-117.24233,32.870174,98.3,0.235,2
-117.242026,32.870174,98.22,0.281,3
-117.241722,32.870174,98.34,0.335,3
-117.241419,32.870174,98.88,0.314,4
-117.241115,32.870174,99.73,0.232,4
-117.240811,32.870174,100.64,0.181,4
-117.240508,32.870174,101.18,0.248,4
-117.240204,32.870174,100.97,0.305,4
-117.2399,32.870174,100.02,0.433,4
-117.239596,32.870174,99.2,0.505,4
-117.239293,32.870174,99.09,0.384,4
-117.238989,32.870174,99.66,0.264,4
-117.238685,32.870174,100.49,0.347,4
-117.238382,32.870174,101.03,0.415,4
-117.238078,32.870174,101.91,0.249,4
-117.237774,32.870174,103.41,0.275,4
-117.237471,32.870174,104.23,0.186,4
-117.237167,32.870174,104.73,0.163,4
-117.236863,32.870174,104.06,0.189,4
-117.236559,32.870174,102.93,0.301,4
-117.236256,32.870174,102.17,0.396,4
-117.235952,32.870174,102.21,0.357,4
-117.235648,32.870174,102.97,0.445,4
-117.235345,32.870174,103.71,0.477,4
-117.235041,32.870174,103.6,0.435,4
-117.234737,32.870174,103.27,0.386,4
-117.234434,32.870174,102.76,0.346,4
-117.23413,32.870174,102.06,0.284,4
-117.233826,32.870174,101.39,0.255,4
-117.233522,32.870174,100.8,0.301,4
-117.233219,32.870174,100.27,0.362,4
-117.232915,32.870174,100.07,0.392,4
-117.232611,32.870174,100.32,0.384,4
-117.232308,32.870174,100.66,0.326,4
-117.232004,32.870174,101.13,0.325,4
-117.2317,32.870174,101.44,0.42,4
-117.231397,32.870174,101.56,0.42,4
-117.231093,32.870174,101.59,0.438,4
-117.230789,32.870174,101.02,0.395,4
-117.230485,32.870174,100.47,0.368,4
-117.230182,32.870174,99.77,0.387,4
-117.229878,32.870174,99.49,0.25,4
-117.229574,32.870174,99.02,0.128,4
-117.229271,32.870174,98.48,0.123,4
-117.228967,32.870174,97.59,0.289,4
-117.228663,32.870174,96.88,0.343,4
-117.22836,32.870174,96.67,0.341,4
-117.228056,32.870174,97.16,0.408,4
-117.227752,32.870174,98.17,0.388,4
-117.227448,32.870174,99.38,0.279,4
-117.227145,32.870174,100.99,0.247,4
-117.226841,32.870174,103.09,0.231,4
-117.226537,32.870174,104.89,0.248,4
-117.226234,32.870174,105.65,0.277,4
-117.22593,32.870174,105.38,0.275,4
-117.225626,32.870174,104.45,0.209,4
-117.225323,32.870174,103.62,0.173,4
-117.225019,32.870174,103.35,0.2,4
-117.224715,32.870174,102.97,0.159,4
-117.224411,32.870174,103.07,0.167,4
-117.224108,32.870174,103.25,0.269,4
-117.223804,32.870174,103.59,0.287,4
-117.2235,32.870174,103.83,0.264,4
-117.223197,32.870174,103.98,0.248,4
-117.222893,32.870174,103.88,0.244,4
-117.222589,32.870174,103.72,0.27,4
-117.222286,32.870174,103.62,0.264,4
-117.221982,32.870174,103.58,0.231,4
-117.221678,32.870174,103.6,0.225,4
-117.248707,32.869871,98.58,0.294,1
-117.248404,32.869871,97.76,0.33,1
-117.2481,32.869871,96.71,0.473,1
-117.247796,32.869871,96.2,0.313,1
-117.247493,32.869871,94.73,0.622,1
-117.247189,32.869871,93.85,0.616,1
-117.246885,32.869871,93.52,0.397,1
-117.246582,32.869871,93.5,0.383,1
-117.246278,32.869871,93.49,0.424,1
-117.245974,32.869871,92.62,0.416,1
-117.24567,32.869871,91.82,0.421,1
-117.245367,32.869871,90.64,0.453,2
-117.245063,32.869871,89.11,0.471,2
-117.244759,32.869871,88.74,0.456,2
-117.244456,32.869871,89.55,0.448,2
-117.244152,32.869871,90.68,0.451,2
-117.243848,32.869871,92.14,0.4,2
-117.243545,32.869871,93.51,0.385,2
-117.243241,32.869871,94.84,0.453,2
-117.242937,32.869871,97.5,0.381,2
-117.242633,32.869871,98.59,0.32,2
-117.24233,32.869871,99.79,0.203,3
-117.242026,32.869871,100.07,0.203,4
-117.241722,32.869871,100.46,0.204,4
-117.241419,32.869871,100.86,0.217,4
-117.241115,32.869871,101.35,0.189,4
-117.240811,32.869871,101.63,0.188,4
-117.240508,32.869871,101.74,0.273,4
-117.240204,32.869871,101.22,0.275,4
-117.2399,32.869871,99.93,0.309,4
-117.239596,32.869871,98.96,0.442,4
-117.239293,32.869871,98.82,0.411,4
-117.238989,32.869871,99.39,0.3,4
-117.238685,32.869871,100.28,0.368,4
-117.238382,32.869871,100.81,0.366,4
-117.238078,32.869871,101.93,0.254,4
-117.237774,32.869871,104.1,0.261,4
-117.237471,32.869871,104.91,0.217,4
-117.237167,32.869871,105.17,0.202,4
-117.236863,32.869871,103.91,0.219,4
-117.236559,32.869871,102.46,0.46,4
-117.236256,32.869871,101.65,0.435,4
-117.235952,32.869871,100.87,0.341,4
-117.235648,32.869871,101.74,0.359,4
-117.235345,32.869871,102.64,0.35,4
-117.235041,32.869871,102.76,0.384,4
-117.234737,32.869871,102.58,0.332,4
-117.234434,32.869871,102.3,0.302,4
-117.23413,32.869871,102.05,0.306,4
-117.233826,32.869871,101.83,0.294,4
-117.233522,32.869871,101.54,0.263,4
-117.233219,32.869871,101.25,0.237,4
-117.232915,32.869871,101.21,0.247,4
-117.232611,32.869871,101.55,0.264,4
-117.232308,32.869871,102.01,0.25,4
-117.232004,32.869871,102.55,0.269,4
-117.2317,32.869871,102.89,0.261,4
-117.231397,32.869871,103.07,0.252,4
-117.231093,32.869871,103.09,0.309,4
-117.230789,32.869871,102.49,0.317,4
-117.230485,32.869871,101.65,0.353,4
-117.230182,32.869871,100.6,0.368,4
-117.229878,32.869871,99.49,0.222,4
-117.229574,32.869871,98.59,0.121,4
-117.229271,32.869871,97.86,0.114,4
-117.228967,32.869871,97.07,0.298,4
-117.228663,32.869871,96.45,0.342,4
-117.22836,32.869871,96.24,0.362,4
-117.228056,32.869871,96.72,0.415,4
-117.227752,32.869871,97.76,0.311,4
-117.227448,32.869871,99.09,0.187,4
-117.227145,32.869871,100.96,0.209,4
-117.226841,32.869871,103.33,0.2,4
-117.226537,32.869871,105.22,0.223,4
-117.226234,32.869871,105.8,0.298,4
-117.22593,32.869871,105.45,0.297,4
-117.225626,32.869871,104.74,0.128,4
-117.225323,32.869871,104.02,0.115,4
-117.225019,32.869871,103.67,0.162,4
-117.224715,32.869871,103.21,0.197,4
-117.224411,32.869871,103.09,0.246,4
-117.224108,32.869871,103.12,0.298,4
-117.223804,32.869871,103.31,0.268,4
-117.2235,32.869871,103.49,0.222,4
-117.223197,32.869871,103.65,0.193,4
-117.222893,32.869871,103.68,0.198,4
-117.222589,32.869871,103.64,0.195,4
-117.222286,32.869871,103.62,0.192,4
-117.2481,32.869567,96.17,0.436,1
-117.247796,32.869567,95.81,0.36,1
-117.247493,32.869567,94.58,0.553,1
-117.247189,32.869567,93.91,0.623,1
-117.246885,32.869567,93.64,0.442,1
-117.246582,32.869567,93.53,0.409,1
-117.246278,32.869567,93.35,0.401,1
-117.245974,32.869567,92.32,0.386,1
-117.24567,32.869567,91.43,0.424,1
-117.245367,32.869567,90.27,0.443,2
-117.245063,32.869567,88.79,0.443,2
-117.244759,32.869567,88.27,0.482,2
-117.244456,32.869567,88.86,0.522,2
-117.244152,32.869567,89.97,0.505,2
-117.243848,32.869567,91.55,0.425,2
-117.243545,32.869567,93.1,0.395,2
-117.243241,32.869567,94.68,0.438,2
-117.242937,32.869567,97.53,0.361,2
-117.242633,32.869567,98.89,0.283,2
-117.24233,32.869567,100.37,0.263,2
-117.242026,32.869567,101.31,0.254,4
-117.241722,32.869567,102.04,0.284,4
-117.241419,32.869567,102.5,0.307,4
-117.241115,32.869567,102.71,0.267,4
-117.240811,32.869567,102.5,0.221,4
-117.240508,32.869567,102.15,0.293,4
-117.240204,32.869567,101.44,0.342,4
-117.2399,32.869567,100.11,0.324,4
-117.239596,32.869567,99.06,0.395,4
-117.239293,32.869567,98.75,0.463,4
-117.238989,32.869567,99.1,0.455,4
-117.238685,32.869567,99.86,0.474,4
-117.238382,32.869567,100.36,0.384,4
-117.238078,32.869567,101.58,0.209,4
-117.237774,32.869567,103.79,0.228,4
-117.237471,32.869567,104.52,0.268,4
-117.237167,32.869567,104.47,0.272,4
-117.236863,32.869567,103.03,0.261,4
-117.236559,32.869567,101.43,0.523,4
-117.236256,32.869567,100.95,0.459,4
-117.235952,32.869567,100.3,0.325,4
-117.235648,32.869567,101.38,0.345,4
-117.235345,32.869567,102.33,0.28,4
-117.235041,32.869567,102.52,0.301,4
-117.234737,32.869567,102.34,0.282,4
-117.234434,32.869567,102.13,0.251,4
-117.23413,32.869567,102.26,0.274,4
-117.233826,32.869567,102.43,0.237,4
-117.233522,32.869567,102.44,0.133,4
-117.233219,32.869567,102.42,0.097,4
-117.232915,32.869567,102.54,0.14,4
-117.232611,32.869567,102.94,0.165,4
-117.232308,32.869567,103.38,0.127,4
-117.232004,32.869567,103.82,0.135,4
-117.2317,32.869567,104.06,0.108,4
-117.231397,32.869567,104.15,0.086,4
-117.231093,32.869567,104.05,0.1,4
-117.230789,32.869567,103.32,0.134,4
-117.230485,32.869567,102.32,0.159,4
-117.230182,32.869567,100.98,0.263,4
-117.229878,32.869567,99.27,0.181,4
-117.229574,32.869567,98.15,0.107,4
-117.229271,32.869567,97.29,0.15,4
-117.228967,32.869567,96.58,0.296,4
-117.228663,32.869567,96.04,0.321,4
-117.22836,32.869567,95.84,0.339,4
-117.228056,32.869567,96.25,0.315,4
-117.227752,32.869567,97.18,0.215,4
-117.227448,32.869567,98.41,0.26,4
-117.227145,32.869567,100.16,0.355,4
-117.226841,32.869567,102.31,0.244,4
-117.226537,32.869567,104.01,0.25,4
-117.226234,32.869567,104.69,0.326,4
-117.22593,32.869567,104.71,0.256,4
-117.225626,32.869567,104.43,0.099,4
-117.225323,32.869567,104.02,0.102,4
-117.225019,32.869567,103.69,0.171,4
-117.224715,32.869567,103.24,0.227,4
-117.224411,32.869567,102.97,0.233,4
-117.224108,32.869567,102.81,0.205,4
-117.223804,32.869567,102.8,0.192,4
-117.2235,32.869567,102.84,0.205,4
-117.223197,32.869567,102.96,0.231,4
-117.222893,32.869567,103.09,0.275,4
-117.247493,32.869263,93.86,0.515,1
-117.247189,32.869263,93.45,0.521,1
-117.246885,32.869263,93.25,0.436,1
-117.246582,32.869263,93.12,0.405,1
-117.246278,32.869263,92.88,0.409,1
-117.245974,32.869263,91.78,0.487,1
-117.24567,32.869263,90.83,0.527,1
-117.245367,32.869263,89.75,0.493,2
-117.245063,32.869263,88.34,0.475,2
-117.244759,32.869263,87.74,0.519,2
-117.244456,32.869263,88.23,0.581,2
-117.244152,32.869263,89.34,0.544,2
-117.243848,32.869263,91.19,0.366,2
-117.243545,32.869263,93.03,0.264,2
-117.243241,32.869263,94.88,0.241,2
-117.242937,32.869263,97.58,0.158,2
-117.242633,32.869263,99.25,0.19,2
-117.24233,32.869263,100.91,0.255,3
-117.242026,32.869263,102.22,0.221,3
-117.241722,32.869263,103.25,0.346,4
-117.241419,32.869263,103.64,0.392,4
-117.241115,32.869263,103.67,0.359,4
-117.240811,32.869263,103.15,0.278,4
-117.240508,32.869263,102.46,0.25,4
-117.240204,32.869263,101.66,0.405,4
-117.2399,32.869263,100.42,0.422,4
-117.239596,32.869263,99.34,0.38,4
-117.239293,32.869263,98.78,0.48,4
-117.238989,32.869263,98.8,0.582,4
-117.238685,32.869263,99.31,0.546,4
-117.238382,32.869263,99.77,0.361,4
-117.238078,32.869263,101.2,0.191,4
-117.237774,32.869263,103.55,0.28,4
-117.237471,32.869263,104.18,0.338,4
-117.237167,32.869263,103.76,0.307,4
-117.236863,32.869263,102.25,0.278,4
-117.236559,32.869263,100.83,0.411,4
-117.236256,32.869263,100.8,0.501,4
-117.235952,32.869263,100.48,0.279,4
-117.235648,32.869263,101.73,0.301,4
-117.235345,32.869263,102.63,0.264,4
-117.235041,32.869263,102.68,0.263,4
-117.234737,32.869263,102.39,0.311,4
-117.234434,32.869263,102.18,0.313,4
-117.23413,32.869263,102.45,0.33,4
-117.233826,32.869263,102.83,0.227,4
-117.233522,32.869263,103.04,0.066,4
-117.233219,32.869263,103.23,0.046,4
-117.232915,32.869263,103.51,0.085,4
-117.232611,32.869263,103.97,0.094,4
-117.232308,32.869263,104.37,0.048,4
-117.232004,32.869263,104.7,0.049,4
-117.2317,32.869263,104.84,0.048,4
-117.231397,32.869263,104.75,0.071,4
-117.231093,32.869263,104.43,0.047,4
-117.230789,32.869263,103.47,0.014,4
-117.230485,32.869263,102.3,0.028,4
-117.230182,32.869263,100.88,0.193,4
-117.229878,32.869263,99.18,0.156,4
-117.229574,32.869263,97.97,0.099,4
-117.229271,32.869263,97.03,0.204,4
-117.228967,32.869263,96.37,0.286,4
-117.228663,32.869263,96.02,0.26,4
-117.22836,32.869263,95.96,0.188,4
-117.228056,32.869263,96.34,0.138,4
-117.227752,32.869263,97.06,0.136,4
-117.227448,32.869263,98,0.261,4
-117.227145,32.869263,99.24,0.352,4
-117.226841,32.869263,100.63,0.178,4
-117.226537,32.869263,101.93,0.176,4
-117.226234,32.869263,102.96,0.233,4
-117.22593,32.869263,103.6,0.224,4
-117.225626,32.869263,103.92,0.12,4
-117.225323,32.869263,103.83,0.095,4
-117.225019,32.869263,103.64,0.218,4
-117.224715,32.869263,103.25,0.181,4
-117.224411,32.869263,102.94,0.149,4
-117.224108,32.869263,102.65,0.173,4
-117.223804,32.869263,102.46,0.138,4
-117.2235,32.869263,102.36,0.161,4
-117.223197,32.869263,102.41,0.209,4
-117.222893,32.869263,102.61,0.242,4
-117.247189,32.86896,92.5,0.401,1
-117.246885,32.86896,92.29,0.411,1
-117.246582,32.86896,92.13,0.477,1
-117.246278,32.86896,91.86,0.523,1
-117.245974,32.86896,90.98,0.599,1
-117.24567,32.86896,90.2,0.605,1
-117.245367,32.86896,89.32,0.518,2
-117.245063,32.86896,88.46,0.479,2
-117.244759,32.86896,88.38,0.541,2
-117.244456,32.86896,88.96,0.616,2
-117.244152,32.86896,89.98,0.581,2
-117.243848,32.86896,91.52,0.392,2
-117.243545,32.86896,93.32,0.248,2
-117.243241,32.86896,95.21,0.234,2
-117.242937,32.86896,97.52,0.161,2
-117.242633,32.86896,99.44,0.189,2
-117.24233,32.86896,101.26,0.3,3
-117.242026,32.86896,102.66,0.25,3
-117.241722,32.86896,103.39,0.374,3
-117.241419,32.86896,103.49,0.372,4
-117.241115,32.86896,103.55,0.392,4
-117.240811,32.86896,103.08,0.351,4
-117.240508,32.86896,102.4,0.259,4
-117.240204,32.86896,101.65,0.325,4
-117.2399,32.86896,100.57,0.354,4
-117.239596,32.86896,99.51,0.327,4
-117.239293,32.86896,98.69,0.459,4
-117.238989,32.86896,98.42,0.591,4
-117.238685,32.86896,98.72,0.487,4
-117.238382,32.86896,99.17,0.348,4
-117.238078,32.86896,100.7,0.318,4
-117.237774,32.86896,102.6,0.403,4
-117.237471,32.86896,103.05,0.283,4
-117.237167,32.86896,102.32,0.207,4
-117.236863,32.86896,100.89,0.237,4
-117.236559,32.86896,99.87,0.355,4
-117.236256,32.86896,100.24,0.506,4
-117.235952,32.86896,101.1,0.326,4
-117.235648,32.86896,102.47,0.302,4
-117.235345,32.86896,103.21,0.274,4
-117.235041,32.86896,103.08,0.263,4
-117.234737,32.86896,102.75,0.291,4
-117.234434,32.86896,102.61,0.284,4
-117.23413,32.86896,102.77,0.303,4
-117.233826,32.86896,103.12,0.244,4
-117.233522,32.86896,103.47,0.123,4
-117.233219,32.86896,103.79,0.091,4
-117.232915,32.86896,104.13,0.096,4
-117.232611,32.86896,104.51,0.086,4
-117.232308,32.86896,104.84,0.102,4
-117.232004,32.86896,105.11,0.103,4
-117.2317,32.86896,105.18,0.161,4
-117.231397,32.86896,104.93,0.179,4
-117.231093,32.86896,104.41,0.11,4
-117.230789,32.86896,103.39,0.019,4
-117.230485,32.86896,102.13,0.03,4
-117.230182,32.86896,100.71,0.17,4
-117.229878,32.86896,99.12,0.15,4
-117.229574,32.86896,97.99,0.107,4
-117.229271,32.86896,97.11,0.232,4
-117.228967,32.86896,96.59,0.298,4
-117.228663,32.86896,96.59,0.319,4
-117.22836,32.86896,96.9,0.265,4
-117.228056,32.86896,96.99,0.174,4
-117.227752,32.86896,97.09,0.143,4
-117.227448,32.86896,97.53,0.194,4
-117.227145,32.86896,98.02,0.213,4
-117.226841,32.86896,98.76,0.094,4
-117.226537,32.86896,99.74,0.103,4
-117.226234,32.86896,100.94,0.092,4
-117.22593,32.86896,102.4,0.147,4
-117.225626,32.86896,103.23,0.117,4
-117.225323,32.86896,103.56,0.142,4
-117.225019,32.86896,103.5,0.203,4
-117.224715,32.86896,103.64,0.145,4
-117.224411,32.86896,103.45,0.094,4
-117.224108,32.86896,103.11,0.137,4
-117.223804,32.86896,102.87,0.14,4
-117.2235,32.86896,102.66,0.159,4
-117.223197,32.86896,102.58,0.133,4
-117.246885,32.868656,91.37,0.409,1
-117.246582,32.868656,91.17,0.471,1
-117.246278,32.868656,90.84,0.594,1
-117.245974,32.868656,90.05,0.629,1
-117.24567,32.868656,89.36,0.584,1
-117.245367,32.868656,88.7,0.532,1
-117.245063,32.868656,88.22,0.52,2
-117.244759,32.868656,88.41,0.556,2
-117.244456,32.868656,89.1,0.621,2
-117.244152,32.868656,90.1,0.693,2
-117.243848,32.868656,91.51,0.706,2
-117.243545,32.868656,93.31,0.689,2
-117.243241,32.868656,95.28,0.699,2
